token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سويد,سويد,سُوِيد,I-PERS,noun_prop
الصدر,الصدر,صَدْر,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
المصري,المصري,مِصْرِيّ,I-PERS,adj
المالكي,المالكي,مالِكِيّ,I-PERS,noun
شقيق,شقيق,شَقِيق,O,noun
عائشة,عائشه,عائِش,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
اخي,أخي,أَخ,I-PERS,noun
الوجيه,الوجيه,وَجِيه,O,adj
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
وسبط,و+_سبط,سَبِط,B-PERS,adj
الجلال,الجلال,جَلال,I-PERS,noun_prop
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
،,،,،,O,punc
امه,أمه,أُمّ,O,noun
عزيزة,عزيزة,عَزِيز,B-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
سويد,سويد,سُوِيد,I-PERS,noun_prop
.,.,.,O,punc
ناب,نأب,أَبَى,O,verb
في,في,فِي,O,prep
القضاء,القضاء,قَضاء,O,noun
عن,عن,عَن,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
حريز,حريز,حَرِيز,I-PERS,adj
بمنية,ب+_منية,مُنْيَة,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
خصيب,خصيب,خِصْب,I-PERS,noun
واتجر,و+_أتجر,تَجَر,O,verb
في,في,فِي,O,prep
الرقيق,الرقيق,رَقِيق,O,noun
وغيره,و+_غيره,غَيْر,O,noun
،,،,،,O,punc
وسافر,و+_سافر,سافَر,O,verb
الى,إلى,إِلَى,O,prep
الشام,الشام,شام,B-LOC,noun_prop
في,في,فِي,O,prep
التجارة,التجارة,تِجارَة,O,noun
ثم,ثم,ثُمَّ,O,adv
نهبط,نهبط,هَبَط,O,verb
وصار,و+_صار,صار,O,verb
الى,إلى,إِلَى,O,prep
فقر,فقر,فَقْر,O,noun
مدعق,مدعق,مدعق,O,noun_prop
حتى,حتى,حَتَّى,O,prep
مات,مات,مات,O,verb
في,في,فِي,O,prep
اواخر,أواخر,آخِر,O,noun
جمادى,جمادى,جُمادَى,O,noun_prop
الاولى,الأولى,أُولَى,O,adj
سنة,سنة,سَنَة,O,noun
تسعين,تسعين,سَعَى,O,verb
بالمدرسة,ب+_المدرسة,مَدْرَسَة,O,noun
البلقينية,البلقينية,البلقينيه,O,noun_prop
ولم,و+_لم,لَم,O,part_neg
يدفن,يدفن,دَفَن,O,verb
بها,بها,بِ,O,prep
،,،,،,O,punc
وقد,و+_قد,قَدْ,O,part_verb
جاز,جاز,جاز,O,verb
السبعين,السبعين,سَبْع,O,noun
وكان,و+_كان,كان,O,verb
اعور,أعور,أَعْوَر,O,noun
عفا,عفا,عَفا,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
عنه,عنه,عَن,O,prep
.,.,.,O,punc
