token,tokenized,lemma,label,pos
الايجي,الايجي,الايجي,O,noun_prop
بكسر,ب+_كسر,كَسْر,O,noun
الهمزة,الهمزة,هَمْزَة,O,noun
ثم,ثم,ثُمَّ,O,adv
تحتانية,تحتانية,تَحْتانِيّ,O,adj
بعدها,بعدها,بُعْد,O,noun
جيم,جيم,جِيم,O,noun
نسبة,نسبة,نِسْبَة,O,noun
لايج,لايج,لايج,O,noun_prop
بلد,بلد,بَلَد,O,noun
القاضي,القاضي,قاضِي,O,noun
عضد,عضد,عَضُد,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
شيراز,شيراز,شِيراز,B-LOC,noun_prop
فاولاد,ف+_أولاد,وَلَد,O,noun
السيد,السيد,سَيِّد,O,noun_prop
نور,نور,نُور,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
السيد,السيد,سَيِّد,I-PERS,noun_prop
جلال,جلال,جَلال,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
المعين,المعين,مُعَيَّن,I-PERS,adj
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
القطب,القطب,قُطْب,I-PERS,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
هادي,هادي,هادِي,I-PERS,noun_prop
ابو,أبو,أَبُو,I-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
وهو,و+_هو,هُوَ,O,pron
اكبرهم,أكبرهم,كَبَر,O,verb
ثم,ثم,ثُمَّ,O,adv
المحب,المحب,مُحِبّ,O,noun
عبيد,عبيد,عُبَيْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
