token,tokenized,lemma,label,pos
العباسي,العباسي,عَبّاسِيّ,I-PERS,adj
نسبة,نسبة,نِسْبَة,O,noun
للعباسة,للعباسة,للعباسه,O,noun_prop
من,من,مِن,O,prep
الشرقية,الشرقية,شَرْقِيّ,O,adj
شمس,شمس,شَمْس,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
وهو,و+_هو,هُوَ,O,pron
يقضي,يقضي,قَضَى,O,verb
بالعباسية,ب+_العباسية,عَبّاسِيّ,B-LOC,noun
ثم,ثم,ثُمَّ,O,adv
تاج,تاج,تاج,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
وهو,و+_هو,هُوَ,O,pron
يقضي,يقضي,قَضَى,O,verb
ببلبيس,ببلبيس,ببلبيس,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
امين,أمين,أَمِين,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
عماد,عماد,عِماد,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
الرزاق,الرزاق,رَزّاق,I-PERS,noun_prop
والامين,و+_الأمين,أَمِين,B-PERS,noun
اعلمهم,أعلمهم,عَلِم,O,verb
وهو,و+_هو,هُوَ,O,pron
المتوفى,المتوفى,مُتَوَفَّى,O,noun
منهم,منهم,مِن,O,prep
وكلهم,و+_كلهم,كُلّ,O,noun
بنو,بنو,بَنُون,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
وخلق,و+_خلق,خَلْق,O,noun
كثيرون,كثيرون,كَثِير,O,noun
منسوبون,منسوبون,منسوبون,O,noun_prop
للعباس,ل+_العباس,عَبّاس,B-PERS,noun_prop
عم,عم,عَمّ,O,noun
النبي,النبي,نَبِيّ,O,adj
&,&,&,O,punc
فيهم,فيهم,فِي,O,prep
خلق,خلق,خَلْق,O,noun
ولوا,ولوا,وَلَّى,O,verb
الخلافة,الخلافة,خِلافَة,O,noun
منهم,منهم,مِن,O,prep
والمستنجد,والمستنجد,والمستنجد,O,noun_prop
بالله,بالله,اللَّه,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
المتوكل,المتوكل,مُتَوَكِّل,O,noun_prop
على,على,عَلَى,O,prep
الله,الله,اللَّه,B-MISC,noun_prop
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سليمان,سليمان,سُلَيْمان,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
ابن,ابن,ٱِبْن,O,noun_prop
اخيه,أخيه,وَخَى,O,verb
المتوكل,المتوكل,مُتَوَكِّل,O,noun_prop
على,على,عَلَى,O,prep
الله,الله,اللَّه,B-MISC,noun_prop
العز,العز,عِزّ,B-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
العزيز,العزيز,عَزِيز,I-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
يعقوب,يعقوب,يَعْقُوب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
المتوكل,المتوكل,مُتَوَكِّل,I-PERS,noun_prop
وله,و+_له,لِ,O,prep
اخوان,أخوان,أَخ,O,noun
لاب,ل+_آب,آب,O,noun_prop
لم,لم,لَم,O,part_neg
يليا,يليا,وَلِي,O,verb
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
واسماعيل,و+_إسماعيل,إِسْماعِيل,B-PERS,noun_prop
واخ,و+_أخ,أَخ,O,noun
لام,ل+_أم,أُمّ,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
خير,خير,خَيْر,I-PERS,noun
بك,بك,بَك,I-PERS,noun_prop
وبنون,و+_ب+_نون,نُون,B-PERS,noun
اكبرهم,أكبرهم,كَبَر,O,verb
يعقوب,يعقوب,يَعْقُوب,B-PERS,noun_prop
سبط,سبط,سَبِط,I-PERS,adj
المتوكل,المتوكل,مُتَوَكِّل,I-PERS,noun_prop
وجماعة,و+_جماعة,جَماعَة,O,noun
منسوبون,منسوبون,منسوبون,O,noun_prop
اليهم,إليهم,إِلَى,O,prep
.,.,.,O,punc
