token,tokenized,lemma,label,pos
فخر,فخر,فَخْر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
شمس,شمس,شَمْس,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
رقيط,رقيط,رقيط,I-PERS,noun_prop
احد,أحد,أَحَد,O,noun
الكتبة,الكتبة,كاتِب,O,noun
كان,كان,كان,O,verb
مستوفى,مستوفى,مستوفي,O,noun_prop
اسكندرية,إسكندرية,إِسْكَنْدَرِيّ,B-LOC,adj
كابيه,ك+_أبيه,أَب,B-LOC,noun
ثم,ثم,ثُمَّ,O,adv
باشر,باشر,باشَر,O,verb
نظر,نظر,نَظَر,O,noun
جدة,جدة,جِدَّة,B-LOC,noun
نيابة,نيابة,نِيابَة,O,noun
عن,عن,عَن,O,prep
ابي,أبي,أَبِي,B-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
المتوفي,المتوفى,مُتَوَفَّى,O,noun
في,في,فِي,O,prep
سنتي,سنتي,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
والتي,و+_التي,الَّذِي,O,pron_rel
بعدها,بعدها,بُعْد,O,noun
وهو,و+_هو,هُوَ,O,pron
الذي,الذي,الَّذِي,O,pron_rel
اشترى,اشترى,ٱِشْتَرَى,O,verb
بيت,بيت,بَيْت,O,noun_prop
شيخنا,شيخنا,شَيْخ,O,noun
بباب,ب+_باب,باب,B-LOC,noun
البحر,البحر,بَحْر,I-LOC,noun
عند,عند,عِنْد,O,noun
جامع,جامع,جامِع,O,noun
المقسى,المقسى,المقسي,I-ORG,noun_prop
بعد,بعد,بُعْد,O,noun
موته,موته,مَوْت,O,noun
وعمره,و+_عمره,عُمْر,O,noun
ثم,ثم,ثُمَّ,O,adv
صار,صار,صار,O,verb
بعده,بعده,بُعْد,O,noun
لشهاب,ل+_شهاب,شِهاب,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الخطيب,الخطيب,خَطِيب,I-PERS,noun_prop
ومات,و+_مآت,مَأْتَى,O,noun
وابن,و+_ابن,ٱِبْن,B-PERS,noun
العيني,العيني,عَيْنِيّ,I-PERS,adj
المدني,المدني,مَدَنِيّ,O,adj
ابو,أبو,أَبُو,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
قنان,قنان,قِنِّينَة,I-PERS,noun
وابن,و+_ابن,ٱِبْن,B-PERS,noun
الغنام,الغنام,غَنّام,I-PERS,noun
القبطي,القبطي,قِبْطِيّ,I-PERS,adj
مات,مات,مات,O,verb
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
الاخرة,الآخرة,آخِرَة,O,noun
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وتسعين,و+_تسعين,سَعَى,O,verb
وكان,و+_كان,كان,O,verb
في,في,فِي,O,prep
جهات,جهات,جِهَة,O,noun
دينية,دينية,دِينِيّ,O,adj
كالتصوف,ك+_التصوف,تَصَوُّف,O,noun_prop
بسعيد,ب+_سعيد,سَعِيد,B-LOC,noun_prop
السعداء,السعداء,سَعِيد,I-LOC,adj
والبيبرسية,والبيبرسية,والبيبرسيه,B-LOC,noun_prop
مع,مع,مَع,O,prep
قراءة,قراءة,قِراءَة,O,noun
الشباك,الشباك,شُبّاك,O,noun
بها,بها,بِ,O,prep
عفا,عفا,عَفا,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
عنه,عنه,عَن,O,prep
وابن,و+_ابن,ٱِبْن,B-PERS,noun
نصر,نصر,نَصْر,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الناسخ,الناسخ,ناسِخ,I-PERS,noun
اخو,أخو,أَخ,O,noun
والتوريزي,والتوريزي,والتوريزي,B-PERS,noun_prop
ابو,أبو,أَبُو,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
والرفاعي,و+_الرفاعي,رِفاعِيّ,I-PERS,noun_prop
شيخ,شيخ,شَيْخ,O,noun
معتقد,معتقد,مُعْتَقَد,O,noun
كان,كان,كان,O,verb
بقنطرة,ب+_قنطرة,قَنْطَرَة,B-LOC,noun
الفخر,الفخر,فَخْر,O,noun
مات,مات,مات,O,verb
في,في,فِي,O,prep
صفر,صفر,صِفْر,O,noun
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وستين,و+_ستين,سِتّ,O,noun
ودفن,و+_دفن,دَفَن,O,verb
من,من,مِن,O,prep
يومه,يومه,يَوْم,O,noun
ارخه,أرخه,رَخِي,B-PERS,verb
المنير,المنير,مُنِير,I-PERS,noun_prop
والشريف,و+_الشريف,شَرِيف,B-PERS,adj
شيخ,شيخ,شَيْخ,O,noun
خانقاه,خانقاه,خانَق,O,verb
سرياقوس,سرياقوس,سرياقوس,B-LOC,noun_prop
مات,مات,مات,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
واستقر,و+_استقر,ٱِسْتَقَرّ,O,verb
عوضه,عوضه,عَوَّض,O,verb
في,في,فِي,O,prep
رابع,رابع,رابِع,O,adj
عشر,عشر,عَشَرَة,O,noun
ذي,ذي,ذُو,O,noun
القعدة,القعدة,قَعْدَة,O,noun
منها,منها,مِن,O,prep
الجلال,الجلال,جَلال,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
ويقال,و+_يقال,قال,O,verb
له,له,لِ,O,prep
اسلام,إسلام,إِسْلام,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
النظام,النظام,نِظام,I-PERS,noun
اسحاق,إسحاق,إِسْحاق,I-PERS,noun_prop
الاصبهاني,الاصبهاني,الاصبهاني,I-PERS,noun_prop
عودا,عودا,عُود,O,noun
على,على,عَلَى,O,prep
بدء,بدء,بَدْء,O,noun
والشيخ,و+_الشيخ,شَيْخ,O,noun
مات,مات,مات,O,verb
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
الاخرة,الآخرة,آخِرَة,O,noun
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
والعجمي,و+_العجمي,عَجَمِيّ,B-PERS,noun_prop
عرض,عرض,عَرَض,O,verb
عليه,عليه,عَلَى,O,prep
الصلاح,الصلاح,صَلاح,B-PERS,noun_prop
الطرابلسي,الطرابلسي,طَرابُلْسِيّ,O,noun_prop
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
القعدة,القعدة,قَعْدَة,O,noun
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
واربعين,و+_أربعين,أَرْبَع,O,noun
واجاز,و+_أجاز,أَجاز,O,verb
له,له,لِ,O,prep
والغمري,والغمري,والغمري,B-PERS,noun_prop
حسن,حسن,حَسَن,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
