token,tokenized,lemma,label,pos
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
التاج,التاج,تاج,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
القادري,القادري,القادري,I-PERS,noun_prop
.,.,.,O,punc
قال,قال,قال,O,verb
انه,أنه,أَنَّ,O,conj_sub
سمع,سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحيم,الرحيم,رَحِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الكريم,الكريم,كَرِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
نصر,نصر,نَصْر,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الشيرازي,الشيرازي,شِيرازِيّ,I-PERS,adj
الجرهي,الجرهي,الجرهي,O,noun_prop
وساق,و+_ساق,ساق,O,noun
سنده,سنده,سَنَد,O,noun
الى,إلى,إِلَى,O,prep
البغوي,البغوي,البغوي,B-PERS,noun_prop
وانه,و+_أنه,أَنَّ,O,conj_sub
يروي,يروي,رَوَى,O,verb
الفية,إلفيه,إِلْف,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
مالك,مالك,مالِك,I-PERS,noun
قراءة,قراءة,قِراءَة,O,noun
وسماعا,و+_سماعا,سَماع,O,noun
عن,عن,عَن,O,prep
النور,النور,نُور,O,noun_prop
ابي,أبي,أَبِي,O,noun_prop
الفضل,الفضل,فَضْل,I-PERS,noun
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
الصالح,الصالح,صالِح,I-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
الكيلاني,الكيلاني,الكيلاني,I-PERS,noun_prop
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
القاضي,القاضي,قاضِي,O,noun
وساق,و+_ساق,ساق,O,noun
سنده,سنده,سَنَد,O,noun
لناظمها,ل+_ناظمها,ناظِم,O,noun
كما,كما,كَما,O,conj
اثبت,أثبت,أَثْبَت,O,verb
ذلك,ذلك,ذٰلِكَ,O,pron_dem
في,في,فِي,O,prep
التاريخ,التاريخ,تارِيخ,O,noun
الكبير,الكبير,كَبِير,O,adj
،,،,،,O,punc
اجاز,أجاز,أَجاز,O,verb
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
اليمن,اليمن,يَمَن,I-PERS,noun_prop
حين,حين,حِين,O,noun
عرض,عرض,عَرَض,O,verb
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثلاثين,ثلاثين,ثَلاث,O,noun
.,.,.,O,punc
