token,tokenized,lemma,label,pos
كرلبغا,كرلبغا,كرلبغا,O,noun_prop
وخدم,و+_خدم,خَدَم,O,verb
عند,عند,عِنْد,O,noun
يروز,يروز,راز,O,verb
الساقي,الساقي,ساقِي,O,noun
ثم,ثم,ثُمَّ,O,adv
توجه,توجه,تَوَجَّه,O,verb
للعبادة,ل+_العبادة,عِبادَة,O,noun
والتلاوة,و+_التلاوة,تِلاوَة,O,noun
وبنى,و+_بنى,بِنْيَة,O,noun
جامعا,جامعا,جامِع,O,noun
على,على,عَلَى,O,prep
الخليج,الخليج,خَلِيج,O,noun
الحاكمي,الحاكمي,الحاكمي,I-LOC,noun_prop
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
شق,شق,شَقّ,B-LOC,noun
الثعبان,الثعبان,ثُعْبان,I-LOC,noun
وقنطرة,و+_قنطرة,قَنْطَرَة,O,noun
سنقر,س+_نقر,أَقَرّ,B-LOC,verb
وانقطع,و+_أنقطع,ٱِنْقَطَع,O,verb
به,به,بِ,O,prep
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
ايام,أيام,يَوْم,O,noun
الظاهر,الظاهر,ظاهِر,O,noun
جقمق,جقمق,جقمق,O,noun_prop
.,.,.,O,punc
