token,tokenized,lemma,label,pos
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ناصر,ناصر,ناصِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
قيسر,قيسر,قيسر,I-PERS,noun_prop
المارداني,المارداني,المارداني,I-PERS,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
لخط,ل+_خط,خَطّ,O,noun
جامع,جامع,جامِع,O,noun
المارداني,المارداني,المارداني,I-PERS,noun_prop
من,من,مِن,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
الشافعي,الشافعي,شافِعِيّ,B-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بالرسام,ب+_الرسام,رَسّام,B-PERS,noun
ثم,ثم,ثُمَّ,O,adv
بالضاني,ب+_الضأني,ضَأْنِيّ,B-PERS,adj
وكان,و+_كان,كان,O,verb
لقبا,لقبا,لَقَب,O,noun
لاخ,ل+_أخ,أَخ,O,noun
له,له,لِ,O,prep
لظرفه,ل+_ظرفه,ظَرْف,O,noun
في,في,فِي,O,prep
صغره,صغره,صِغَر,O,noun
فشهر,ف+_شهر,شَهْر,O,noun
به,به,بِ,O,prep
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
قريبا,قريبا,قَرِيب,O,adj
من,من,مِن,O,prep
سنة,سنة,سَنَة,O,noun
سبعين,سبعين,سَبْع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وجوده,وجوده,وُجُود,O,noun
ببيت,ب+_بيت,بَيْت,B-LOC,noun
المقدس,المقدس,مُقَدَّس,I-LOC,adj
على,على,عَلَى,O,prep
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
البسكري,البسكري,البسكري,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
بالفقه,ب+_الفقه,فِقْه,O,noun
على,على,عَلَى,O,prep
الشمس,الشمس,شَمْس,B-PERS,noun
الغراقي,الغراقي,الغراقي,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
وسمع,و+_سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
الشرف,الشرف,شَرَف,B-PERS,noun
السبكي,الNOAN,سبكي,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
واجاز,و+_أجاز,أَجاز,O,verb
له,له,لِ,O,prep
عائشة,عائشه,عائِش,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الهادي,الهادي,هادِي,I-PERS,noun_prop
وطائفة,و+_طائفة,طائِفَة,O,noun
وصحب,و+_صحب,صَحِب,O,verb
التاج,التاج,تاج,O,noun_prop
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
العجمي,العجمي,عَجَمِيّ,I-PERS,noun_prop
وتلقن,و+_تلقن,لاق,O,verb
منه,منه,مِن,O,prep
ومن,و+_من,مِن,O,prep
غيره,غيره,غَيْر,O,noun
،,،,،,O,punc
ودخل,و+_دخل,دَخَل,O,verb
اسكندرية,إسكندرية,إِسْكَنْدَرِيّ,B-LOC,adj
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وتسعين,و+_تسعين,سَعَى,O,verb
وصحب,و+_صحب,صَحِب,O,verb
به,به,بِ,O,prep
جماعة,جماعة,جَماعَة,O,noun
صلحاء,صلحاء,صالِح,O,noun
فعادت,ف+_عادت,عاد,O,verb
بركتهم,بركتهم,بَرَكَة,O,noun
عليه,عليه,عَلَى,O,prep
واكتسب,و+_أكتسب,ٱِكْتَسَب,O,verb
من,من,مِن,O,prep
جميل,جميل,جَمِيل,O,noun_prop
احوالهم,أحوالهم,حال,O,noun
ثم,ثم,ثُمَّ,O,adv
رحل,رحل,رَحَل,O,verb
الى,إلى,إِلَى,O,prep
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
وجود,وجود,وُجُود,O,noun
بها,بها,بِ,O,prep
القران,القرآن,قُرْآن,O,noun_prop
على,على,عَلَى,O,prep
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
العلبي,العلبي,العلبي,I-PERS,noun_prop
وتحول,و+_تحول,تَحَوَّل,O,verb
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
الى,إلى,إِلَى,O,prep
خانقاه,خانقاه,خانَق,B-LOC,verb
سرياقوس,سرياقوس,سرياقوس,B-LOC,noun_prop
فقطنها,ف+_قطنها,قُطْن,O,noun
حتى,حتى,حَتَّى,O,prep
مات,مات,مات,O,verb
وباشر,و+_باشر,باشَر,O,verb
بوابة,بوابة,بَوّابَة,O,noun
الخانقاه,الخانقاه,الخانقاه,O,noun_prop
بل,بل,بَل,O,conj
وقرا,و+_قرآ,قَرَأ,O,verb
بها,بها,بِ,O,prep
الاطفال,الأطفال,طِفْل,O,noun
،,،,،,O,punc
وحج,و+_حج,حَجّ,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
عشرة,عشرة,عَشَرَة,O,noun
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
خيرا,خيرا,خَيْر,O,noun
صالحا,صالحا,صالِح,O,adj
معتزلا,معتزلا,مُعْتَزِل,O,adj
عن,عن,عَن,O,prep
الناس,الناس,ناس,O,noun
من,من,مِن,O,prep
محاسن,محاسن,مَحاسِن,O,noun
اهل,أهل,أَهْل,O,noun
الخانقاه,الخانقاه,الخانقاه,O,noun_prop
بل,بل,بَل,O,conj
قال,قال,قال,O,verb
البقاعي,الNOAN,بقاعي,B-PERS,noun_prop
انه,أنه,أَنَّ,O,conj_sub
كان,كان,كان,O,verb
من,من,مِن,O,prep
اولياء,أولياء,وَلِيّ,O,noun
الله,الله,اللَّه,B-MISC,noun_prop
وقد,و+_قد,قَدْ,O,part_verb
لقيته,لقيته,لَقِي,O,verb
بها,بها,بِ,O,prep
واجاز,و+_أجاز,أَجاز,O,verb
لي,لي,لِ,O,prep
.,.,.,O,punc
ومات,و+_مآت,مَأْتَى,O,noun
بها,بها,بِ,O,prep
في,في,فِي,O,prep
