token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خضر,خضر,خُضْر,I-PERS,noun_prop
المحيوي,المحيوي,المحيوي,I-PERS,noun_prop
الدماصي,الدماصي,الدماصي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
بواب,بواب,بَوّاب,O,noun
المؤيدية,المؤيدية,المؤيديه,O,noun_prop
كان,كان,كان,O,verb
ويعرف,و+_يعرف,عَرَف,O,verb
بالدماصي,بالدماصي,بالدماصي,B-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
واربعين,و+_أربعين,أَرْبَع,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
تقريبا,تقريبا,تَقْرِيب,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
يسيرا,يسيرا,سار,O,verb
وقرا,و+_قرآ,قَرَأ,O,verb
في,في,فِي,O,prep
العربية,العربية,عَرَبِيّ,O,adj
وتعانى,و+_تعاني,عانَى,O,verb
النظم,النظم,نَظْم,O,noun
وتخرج,و+_تخرج,خَرَج,O,verb
فيه,فيه,فِي,O,prep
بالشهاب,ب+_الشهاب,شِهاب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
مباركشاه,مباركشاه,مباركشاه,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
اذن,إذن,إِذْن,O,noun
له,له,لِ,O,prep
الحجاري,الحجاري,الحجاري,B-PERS,noun_prop
وسمعته,و+_سمعته,سُمْعَة,O,noun
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
القعدة,القعدة,قَعْدَة,O,noun
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وستين,و+_ستين,سِتّ,O,noun
ينشد,ينشد,نَشَد,O,verb
من,من,مِن,O,prep
نظمه,نظمه,نَظَّم,O,verb
:,:,:,O,punc
تطارح,تطارح,طارَح,O,verb
مع,مع,مَع,O,prep
جماعة,جماعة,جَماعَة,O,noun
كالشهاب,ك+_الشهاب,شِهاب,O,noun_prop
المنصوري,المنصوري,مَنْصُورِيّ,I-PERS,noun_prop
وقرض,و+_قرض,قَرْض,B-PERS,noun
مجموع,مجموع,مَجْمُوع,I-PERS,noun
البدري,البدري,البدري,I-PERS,noun_prop
فاطال,ف+_أطال,أَطال,O,verb
وقد,و+_قد,قَدْ,O,part_verb
اقبل,أقبل,أَقْبَل,O,verb
عليه,عليه,عَلَى,O,prep
السلطان,السلطان,سُلْطان,O,noun
حين,حين,حِين,O,noun
اعجبه,أعجبه,أَعْجَب,O,noun
علمه,علمه,عِلْم,O,noun
الملحن,الملحن,مُلَحِّن,O,noun
له,له,لِ,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
العفريت,العفريت,عِفْرِيت,I-PERS,noun
وعمل,و+_عمل,عَمِل,O,verb
مخا,مخا,مُخّ,O,noun
اقترحه,اقترحه,ٱِقْتَرَح,O,verb
فلائق,ف+_لائق,لائِق,O,adj
بخاطره,ب+_خاطره,خاطِر,O,noun
واحسن,و+_أحسن,أَحْسَن,O,noun
اليه,إليه,إِلَى,O,prep
بدراهم,ب+_درأهم,دَرْء,O,noun
وكسوة,وكسوه,وَكَس,O,verb
ونزله,و+_نزله,نَزَل,O,verb
في,في,فِي,O,prep
تربته,تربته,تُرْبَة,O,noun
ومن,و+_من,مِن,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
:,:,:,O,punc
