token,tokenized,lemma,label,pos
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسين,حسين,حُسَيْن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
شرف,شرف,شَرَف,I-PERS,noun
الزفتاوي,الزفتاوي,الزفتاوي,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
المقسي,المقسي,المقسي,O,noun_prop
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
اخو,أخو,أَخ,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
واحمد,و+_أحمد,أَحْمَد,B-PERS,noun_prop
وذا,و+_ذا,ذُو,O,noun
اصغر,أصغر,أَصْغَر,O,adj
الثلاثة,الثلاثة,ثَلاث,O,adj
.,.,.,O,punc
اشتغل,أشتغل,ٱِشْتَغَل,O,verb
يسيرا,يسيرا,سار,O,verb
وقرا,و+_قرآ,قَرَأ,O,verb
علي,على,عَلَى,B-PERS,prep
شيئا,شيئا,شَيْء,O,noun
وولع,و+_ولع,وَلَع,O,noun
بالميقات,ب+_الميقات,مِيقات,O,noun
وخدم,و+_خدم,خَدَم,O,verb
به,به,بِ,O,prep
عند,عند,عِنْد,O,noun
قجماس,قجماس,قجماس,B-LOC,noun_prop
وسافر,و+_سافر,سافَر,O,verb
معه,معه,مَع,O,prep
الى,إلى,إِلَى,O,prep
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
فارقه,فارقه,فارِق,O,noun
وتوجه,و+_توجه,تَوَجَّه,O,verb
مع,مع,مَع,O,prep
ابي,أبي,أَبِي,B-PERS,noun_prop
البقاء,البقاء,بَقاء,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الجيعان,الجيعان,الجيعان,I-PERS,noun_prop
لذلك,ل+_ذلك,ذٰلِكَ,O,pron_dem
حين,حين,حِين,O,noun
سافر,سافر,سافَر,O,verb
في,في,فِي,O,prep
اوائل,أوائل,أَوائِل,O,noun
شوال,شوال,شُوال,O,noun
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وثمانين,و+_ثمانين,ثَمانِي,O,noun
الى,إلى,إِلَى,O,prep
طيبة,طيبة,طَيِّب,B-LOC,adj
للنظر,ل+_النظر,نَظَر,O,noun
في,في,فِي,O,prep
امرها,أمرها,أَمْر,O,noun
ثم,ثم,ثُمَّ,O,adv
يحج,يحج,حَجا,O,verb
وكذا,و+_كذا,كَذا,O,conj
حج,حج,حَجّ,O,noun
بعد,بعد,بُعْد,O,noun
مع,مع,مَع,O,prep
جان,جان,جان,B-PERS,noun_prop
بلاط,بلاط,بَلاط,I-PERS,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وتسعين,و+_تسعين,سَعَى,O,verb
وكان,و+_كان,كان,O,verb
لابيه,ل+_أبيه,أَب,O,noun
اليه,إليه,إِلَى,O,prep
اتم,أتم,تَمّ,O,verb
ميل,ميل,مَيْل,O,noun
ويتالم,و+_يتألم,تَأَلَّم,O,verb
من,من,مِن,O,prep
اخويه,أخويه,أَخ,O,noun
لاختصاصهما,ل+_اختصاصهما,ٱِخْتِصاص,O,noun
دونه,دونه,دُون,O,noun
فلم,ف+_لم,لَم,O,part_neg
يكن,يكن,كان,O,verb
باسرع,ب+_أسرع,أَسْرَع,O,noun
من,من,مِن,O,prep
ذهاب,ذهاب,ذَهاب,O,noun
ما,ما,ما,O,pron_rel
معهما,معهما,مَع,O,prep
واستمر,و+_استمر,ٱِسْتَمَرّ,O,verb
هذا,هذا,هٰذا,O,pron_dem
مستورا,مستورا,مَسْتُور,O,adj
حتى,حتى,حَتَّى,O,prep
صار,صار,صار,O,verb
احد,أحد,أَحَد,O,noun
مؤذني,مؤذني,مُؤَذِّن,O,noun
السلطان,السلطان,سُلْطان,O,noun
لسكونه,ل+_سكونه,سُكُون,O,noun
وعقله,و+_عقله,عَقْل,O,noun
وتودده,و+_تودده,وَدّ,O,verb
وادبه,و+_أدبه,أَدَب,O,noun
وهو,و+_هو,هُوَ,O,pron
احد,أحد,أَحَد,O,noun
الصوفية,الصوفية,صُوفِيّ,O,adj
بالمؤيدية,بالمؤيدية,بالمؤيديه,B-LOC,noun_prop
.,.,.,O,punc
