token,tokenized,lemma,label,pos
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بركة,بركة,بَرَكَة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
المكرم,المكرم,مُكَرَّم,I-PERS,adj
برهان,برهان,بُرْهان,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
المصري,المصري,مِصْرِيّ,I-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
النعماني,النعماني,النعماني,I-PERS,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
للشيخ,ل+_الشيخ,شَيْخ,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
النعمان,النعمان,نُعْمان,I-PERS,noun
وبه,و+_به,بِ,O,prep
يعرف,يعرف,عَرَف,O,verb
وربما,و+_ربما,رُبَّما,O,adv
قيل,قيل,قال,O,verb
له,له,لِ,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
بركة,بركة,بَرَكَة,I-PERS,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وعشرين,و+_عشرين,عِشْرُون,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بمصر,ب+_مصر,مِصْر,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
واربعى,و+_أربعي,أَرْبَع,O,adj
النووي,النووي,نَوَوِيّ,O,adj
في,في,فِي,O,prep
اصطناع,اصطناع,ٱِصْطِناع,O,noun
المعروف,المعروف,مَعْرُوف,O,adj
وصحب,و+_صحب,صَحِب,O,verb
السيد,السيد,سَيِّد,O,noun_prop
الشهاب,الشهاب,شِهاب,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الكريم,الكريم,كَرِيم,I-PERS,noun_prop
الاتي,الآتي,آتِي,I-PERS,noun
وتدرب,و+_تدرب,دَرَّب,O,verb
وتهذب,و+_تهذب,تَهَذُّب,O,noun
به,به,بِ,O,prep
وعادت,و+_عادت,عاد,O,verb
بركته,بركته,بَرَكَة,O,noun
عليه,عليه,عَلَى,O,prep
وكذا,و+_كذا,كَذا,O,conj
صحب,صحب,صَحِب,O,verb
المشايخ,المشايخ,شَيْخ,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
المتبولي,المتبولي,المتبولي,I-PERS,noun_prop
ومدين,و+_مدين,مَدِين,B-PERS,adj
ومحمدا,ومحمدا,ومحمدا,B-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
وابا,و+_أبا,أَب,B-PERS,noun
الفتح,الفتح,فَتْح,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
وفاء,وفاء,وَفاء,I-PERS,noun
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
وسمع,و+_سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
شيخنا,شيخنا,شَيْخ,O,noun
والعلم,و+_العلم,عِلْم,B-PERS,noun
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
على,على,عَلَى,O,prep
طائفة,طائفة,طائِفَة,O,noun
بعدهم,بعدهم,بَعْد,O,noun
واخذ,و+_أخذ,أَخَذ,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
وغيره,و+_غيره,غَيْر,O,noun
عن,عن,عَن,O,prep
جماعة,جماعة,جَماعَة,O,noun
كالبلقيني,كالبلقيني,كالبلقيني,B-PERS,noun_prop
المذكور,المذكور,مَذْكُور,O,adj
والمناوي,و+_المناوي,مُناوِي,B-PERS,adj
والبهاء,و+_البهاء,بَهاء,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
القطان,القطان,قِطّ,I-PERS,noun
والجلال,و+_الجلال,جَلال,B-PERS,noun_prop
البكري,البكري,بَكْرِيّ,I-PERS,noun_prop
والعربية,و+_العربية,عَرَبِيّ,O,adj
عن,عن,عَن,O,prep
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
الخواص,الخواص,الخواص,I-PERS,noun_prop
وابي,و+_أبي,أَبِي,B-PERS,noun_prop
العباس,العباس,عَبّاس,I-PERS,noun_prop
السرسي,السرسي,السرسي,I-PERS,noun_prop
وفي,و+_في,فِي,O,prep
الاصول,الأصول,أَصْل,O,noun
عن,عن,عَن,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الهمام,الهمام,هُمام,I-PERS,noun
والاقصرائي,والاقصرائي,والاقصرائي,B-PERS,noun_prop
ولازمه,و+_ل+_أزمة,أَزْمَة,O,noun
في,في,فِي,O,prep
النحو,النحو,نَحْو,O,noun
وغيره,و+_غيره,غَيْر,O,noun
واصول,و+_أصول,أَصْل,O,noun
الدين,الدين,دِين,O,noun
عن,عن,عَن,O,prep
الكافياجي,الكافياجي,الكافياجي,I-PERS,noun_prop
مع,مع,مَع,O,prep
اخذه,آخذه,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
نحوا,نحوا,نَحْو,O,noun
وغيره,و+_غيره,غَيْر,O,noun
والمنطق,و+_المنطق,مَنْطِق,O,noun
عن,عن,عَن,O,prep
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يونس,يونس,يُونِس,I-PERS,noun_prop
المغربي,المغربي,مَغْرِبِيّ,I-PERS,adj
.,.,.,O,punc
وشارك,و+_شارك,شارَك,O,verb
في,في,فِي,O,prep
الفضائل,الفضائل,فَضِيلَة,O,noun
واقرا,و+_أقرا,أَقَرّ,O,verb
الطلبة,الطلبة,طالِب,O,noun
في,في,فِي,O,prep
العربية,العربية,عَرَبِيّ,O,adj
والفقه,و+_الفقه,فِقْه,O,noun
وغيرهما,و+_غيرهما,غَيْر,O,noun
وتولع,و+_تولع,تَوَلُّع,O,noun
بنظم,ب+_نظم,نَظْم,O,noun
الشعر,الشعر,شِعْر,O,noun
فكان,ف+_كان,كان,O,verb
مما,مما,مِن,O,prep
نظمه,نظمه,نَظَّم,O,verb
الخصال,الخصال,الخصال,O,noun_prop
التي,التي,الَّذِي,O,pron_rel
جمعتها,جمعتها,جَمَع,O,verb
في,في,فِي,O,prep
الذين,الذين,الَّذِي,O,pron_rel
يظلهم,يظلهم,ظَلَّ,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
في,في,فِي,O,prep
ظل,ظل,ظِلّ,O,noun
عرشه,عرشه,عَرْش,O,noun
وكتبتها,و+_كتبتها,كَتَب,O,verb
مع,مع,مَع,O,prep
غيرها,غيرها,غَيْر,O,noun
من,من,مِن,O,prep
فوائده,فوائده,فائِدَة,O,noun
المثبتة,المثبتة,مُثَبِّت,O,noun
في,في,فِي,O,prep
المعجم,المعجم,مُعْجَم,O,noun
والتاريخ,و+_التاريخ,تارِيخ,O,noun
الكبير,الكبير,كَبِير,O,adj
عنه,عنه,عَن,O,prep
بل,بل,بَل,O,conj
شرع,شرع,شَرْع,O,noun
في,في,فِي,O,prep
الجمع,الجمع,جَمْع,O,noun
بين,بين,بَيِّن,O,noun
شرحي,شرحي,شَرْح,O,noun
شيخنا,شيخنا,شَيْخ,O,noun
والعيني,و+_العيني,عَيْنِيّ,B-PERS,adj
على,على,عَلَى,O,prep
البخاري,البخاري,بُخارِيّ,B-PERS,adj
فكتب,ف+_كتب,كِتاب,O,noun
منه,منه,مِن,O,prep
جملة,جملة,جُمْلَة,O,noun
مع,مع,مَع,O,prep
اضافة,إضافة,إِضافَة,O,noun
حاصل,حاصل,حاصِل,O,noun
ما,ما,ما,O,pron_rel
اشتمل,أشتمل,ٱِشْتَمَل,O,verb
عليه,عليه,عَلَى,O,prep
انتقاض,انتقاض,ٱِنْتِقاض,O,noun
الاعتراض,الاعتراض,ٱِعْتِراض,O,noun
لذلك,ل+_ذلك,ذٰلِكَ,O,pron_dem
وكذا,و+_كذا,كَذا,O,conj
جمع,جمع,جَمْع,O,noun
غير,غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
ورد,و+_رد,رَدّ,O,verb
على,على,عَلَى,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الاسيوطي,الأسيوطي,أَسْيُوطِيّ,I-PERS,adj
