token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
موسى,موسى,مُوسَى,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
البهاء,البهاء,بَهاء,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
المغراوي,المغراوي,المغراوي,I-PERS,noun_prop
الابشيهي,الابشيهي,الابشيهي,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
المالكي,المالكي,مالِكِيّ,O,noun
الماضي,الماضي,ماضِي,O,adj
ابوه,أبوه,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الابشيهي,الابشيهي,الابشيهي,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ليلة,ليلة,لَيْلَة,O,noun
الاربعاء,الأربعاء,أَرْبِعاء,O,noun_prop
حادي,حادي,حادِي,O,adj
عشري,عشري,عَشَرَة,O,noun
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بين,بين,بَيِّن,O,noun
السورين,السورين,السورين,O,noun_prop
من,من,مِن,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
وغيره,و+_غيره,غَيْر,O,noun
واخذ,و+_أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
ابي,أبي,أَبِي,B-PERS,noun_prop
القسم,القسم,قِسْم,I-PERS,noun
النويري,النويري,النويري,I-PERS,noun_prop
وطاهر,و+_طاهر,طاهِر,B-PERS,noun_prop
والابدي,و+_الأبدي,أَبَدِيّ,I-PERS,adj
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الكتامي,الكتامي,الكتامي,I-PERS,noun_prop
وغيرهما,و+_غيرهما,غَيْر,O,noun
وحضر,و+_حضر,حَضَر,O,verb
عند,عند,عِنْد,O,noun
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
الاملاء,الإملاء,إِمْلاء,O,noun
بل,بل,بَل,O,conj
قرا,قرآ,قَرَأ,O,verb
على,على,عَلَى,O,prep
الشمني,الشمني,الشمني,B-PERS,noun_prop
الشفا,الشفا,شَفاً,O,noun
وسمع,و+_سمع,سَمِع,O,verb
منه,منه,مِن,O,prep
المسلسل,المسلسل,مُسَلْسَل,O,noun
ولازمه,و+_ل+_أزمة,أَزْمَة,O,noun
في,في,فِي,O,prep
المغنى,المغني,مُغَنِّي,O,noun
وغيره,و+_غيره,غَيْر,O,noun
وكذا,و+_كذا,كَذا,O,conj
اخذ,أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
البوتيجي,البوتيجي,البوتيجي,B-PERS,noun_prop
،,،,،,O,punc
وتميز,و+_تميز,مَيَّز,O,verb
وكتب,و+_كتب,كَتَب,O,verb
على,على,عَلَى,O,prep
المختصر,المختصر,مُخْتَصَر,O,noun
شرحا,شرحا,شَرْح,O,noun
لخص,لخص,لَخَّص,O,verb
فيه,فيه,فِي,O,prep
البساطي,البساطي,البساطي,B-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
واستكتبه,و+_أستكتبه,ٱِسْتَكْتَب,O,verb
عبد,عبد,عَبْد,B-PERS,noun_prop
المعطي,المعطي,مُعْطِي,I-PERS,noun
المغربي,المغربي,مَغْرِبِيّ,I-PERS,adj
حين,حين,حِين,O,noun
مجاورته,مجاورته,مُجاوَرَة,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وثمانين,و+_ثمانين,ثَمانِي,O,noun
وقرضه,و+_قرضه,قَرْض,O,noun
ووصفه,و+_وصفه,وَصَف,O,verb
بالشيخ,ب+_الشيخ,شَيْخ,O,noun
العلامة,العلامة,عَلّامَة,O,noun
النحرير,النحرير,نِحْرِير,O,noun
الفهامة,الفهامة,فَهّامَة,O,noun
المحقق,المحقق,مُحَقَّق,O,adj
الامجد,الأمجد,أَمْجَد,O,noun_prop
وكذا,و+_كذا,كَذا,O,conj
كتب,كتب,كَتَب,O,verb
له,له,لِ,O,prep
عليه,عليه,عَلَى,O,prep
زوج,زوج,زَوْج,O,noun
اخته,أخته,أُخْت,O,noun
