token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسين,حسين,حُسَيْن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
الحسني,الحسنى,أَحْسَن,I-PERS,noun
الارميوني,الارميوني,الارميوني,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الازهري,الأزهري,أَزْهَرِيّ,O,noun_prop
المالكي,المالكي,مالِكِيّ,I-PERS,noun
قدم,قدم,قَدَّم,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
بعد,بعد,بُعْد,O,noun
ان,أن,أَنَّ,O,conj_sub
بلغ,بلغ,بَلَغ,O,verb
فنزل,ف+_نزل,نَزَل,O,verb
الجامع,الجامع,جامِع,B-ORG,noun
الازهر,الأزهر,أَزْهَر,I-ORG,noun
وحفظ,و+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وكتبا,و+_كتبا,كِتاب,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
وغيره,و+_غيره,غَيْر,O,noun
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
الزين,الزين,زَيْن,O,noun
طاهرا,طاهرا,طاهِر,O,noun
وابا,و+_أبا,أَب,B-PERS,noun
القاسم,القاسم,قاسِم,I-PERS,noun_prop
النويري,النويري,النويري,I-PERS,noun_prop
ملازمة,ملازمة,مُلازِم,O,noun
تامة,تامة,تامّ,O,noun
بحيث,ب+_حيث,حَيْثُ,O,conj
مر,مر,مَرّ,O,noun
على,على,عَلَى,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الحاجب,الحاجب,ٱِحْتِجاب,I-PERS,noun
وغيره,و+_غيره,غَيْر,O,noun
من,من,مِن,O,prep
كتب,كتب,كَتَب,O,verb
المذهب,المذهب,مَذْهَب,O,noun
