token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بركوت,بركوت,بركوت,I-PERS,noun_prop
الصلاح,الصلاح,صَلاح,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الجمال,الجمال,جَمال,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
المكيني,المكيني,المكيني,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
نسبة,نسبة,نِسْبَة,O,noun
لمكين,ل+_مكين,مَكِين,B-PERS,adj
الدين,الدين,دِين,I-PERS,noun
اليمني,اليمني,يَمَنِيّ,I-PERS,adj
لكونه,ل+_كونه,كَوْن,O,noun
معتق,معتق,مُعَتَّق,O,adj
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
معتق,معتق,مُعَتَّق,I-PERS,adj
جده,جده,جَدّ,O,noun
صاحب,صاحب,صاحِب,O,noun
الترجمة,الترجمة,تَرْجَمَة,O,noun
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,B-PERS,adj
ربيب,ربيب,رَبِيب,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
ووالد,و+_والد,والِد,O,noun
البدر,البدر,بَدْر,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
الاتي,الآتي,آتِي,I-PERS,noun
وابوه,و+_أبوه,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
اولا,أولا,أَوَّل,O,adj
بامير,ب+_أمير,أَمِير,B-PERS,noun
حاج,حاج,حاجّ,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
وعشرين,و+_عشرين,عِشْرُون,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
