token,tokenized,lemma,label,pos
خليل,خليل,خَلِيل,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الجليل,الجليل,جَلِيل,I-PERS,noun_prop
الشيخ,الشيخ,شَيْخ,I-PERS,noun_prop
ابو,أبو,أَبُو,B-PERS,noun_prop
الصفا,الصفا,صَفاً,I-PERS,noun
القرافي,القرافي,القرافي,I-PERS,noun_prop
المصري,المصري,مِصْرِيّ,O,adj
المقرىء,المقرىء,المقريء,O,noun_prop
الحنبلي,الحنبلي,حَنْبَلِيّ,O,adj
ظنا,ظنا,ظَنّ,O,verb
ويعرف,و+_يعرف,عَرَف,O,verb
بالمشبب,بالمشبب,بالمشبب,O,noun_prop
بمعجمة,ب+_معجمه,مُعْجَم,O,noun
وموحدتين,و+_موحدتين,مُوَحَّد,O,adj
اولاهما,أولاهما,أَوَّل,O,adj
مشددة,مشددة,مُشَدَّد,O,adj
مكسورة,مكسورة,مَكْسُور,O,adj
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
عشرة,عشرة,عَشَرَة,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
تقريبا,تقريبا,تَقْرِيب,O,noun
سمع,سمع,سَمِع,O,verb
من,من,مِن,O,prep
البدر,البدر,بَدْر,O,noun
بالقرافة,ب+_القرافة,قَرافَة,O,noun_prop
دهرا,دهرا,دَهْر,O,noun
طويلا,طويلا,طَوِيل,O,adj
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
منقطعا,منقطعا,مُنْقَطِع,O,adj
بسفح,ب+_سفح,سَفْح,O,noun
الجبل,الجبل,جَبَل,O,noun
،,،,،,O,punc
