token,tokenized,lemma,label,pos
شكرباى,شكرباى,شكرباي,B-PERS,noun_prop
الجركسية,الجركسية,جَرْكَسِيّ,I-PERS,adj
الناصرية,الناصرية,ناصِرِيّ,O,adj
الاحمدية,الأحمدية,أَحْمَدِيّ,O,adj
زوجة,زوجة,زَوْجَة,O,noun
الظاهر,الظاهر,ظاهِر,B-PERS,noun
خشقدم,خشقدم,خشقدم,I-PERS,noun_prop
كانت,كانت,كان,O,verb
من,من,مِن,O,prep
سراري,سراري,سُرِّيَّة,O,noun
الناصر,الناصر,ناصِر,B-PERS,noun_prop
فرج,فرج,فَرَج,I-PERS,noun_prop
ومحررية,و+_محرريه,مُحَرَّر,O,noun
ولكن,و+_لكن,لٰكِن,O,conj
لم,لم,لَم,O,part_neg
تلد,تلد,وَلَد,O,verb
له,له,لِ,O,prep
وتزوجت,و+_تزوجت,تَزَوَّج,O,verb
بعده,بعده,بُعْد,O,noun
الامير,الأمير,أَمِير,O,noun
ابرك,أبرك,بَرَى,B-PERS,verb
الجكمي,الجكمي,الجكمي,I-PERS,noun_prop
فاستولدها,فاستولدها,فاستولدها,O,noun_prop
ذكرا,ذكرا,ذِكْر,O,noun
وانثى,و+_أنثى,أُنْثَى,O,noun
هي,هي,هِيَ,O,pron
ام,أم,أَم,O,conj
الشهابي,الشهابي,شِهابِيّ,B-PERS,adj
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
حفيد,حفيد,حَفِيد,O,noun
العيني,العيني,عَيْنِيّ,B-PERS,adj
،,،,،,O,punc
وبعد,و+_بعد,بُعْد,O,noun
موته,موته,مَوْت,O,noun
تزوجها,تزوجها,تَزَوَّج,O,verb
خشقدم,خشقدم,خشقدم,B-PERS,noun_prop
وهو,و+_هو,هُوَ,O,pron
حينئذ,حينئذ,حِينَئِذٍ,O,adv
خاصكي,خاصكي,خاصكي,I-PERS,noun_prop
فاستولدها,فاستولدها,فاستولدها,O,noun_prop
ثلاثة,ثلاثة,ثَلاث,O,adj
ودامت,و+_دامت,دام,O,verb
معه,معه,مَع,O,prep
حتى,حتى,حَتَّى,O,prep
تسلطن,تسلطن,سَلَّط,O,verb
وصارت,و+_صارت,صار,O,verb
خوند,خوند,خوند,B-PERS,noun_prop
العظمى,العظمى,أَعْظَم,O,noun
وراعي,و+_راعي,راعِي,O,noun
قدمها,قدمها,قَدَّم,O,verb
فلم,ف+_لم,لَم,O,part_neg
يتزوج,يتزوج,تَزَوَّج,O,verb
عليها,عليها,عَلَى,O,prep
بل,بل,بَل,O,conj
تسري,تسرى,سَرَى,O,verb
بعدة,ب+_عدة,عِدَة,O,noun
سرار,سرار,سَرار,O,noun
صرن,صرن,صار,O,verb
امهات,أمهات,أُمّ,O,noun
اولاد,أولاد,وَلَد,O,noun
مع,مع,مَع,O,prep
انعزاله,انعزاله,ٱِنْعِزال,O,noun
عنها,عنها,عَن,O,prep
ومزيد,و+_مزيد,مَزِيد,O,adj
اختصاصها,اختصاصها,ٱِخْتِصاص,O,noun
ومحبتها,و+_محبتها,مَحَبَّة,O,noun
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
ماتت,ماتت,مات,O,verb
وقد,و+_قد,قَدْ,O,part_verb
قاربت,قاربت,قارَب,O,verb
الثمانين,الثمانين,ثَمانِي,O,noun
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
الاولى,الأولى,أُولَى,O,adj
سنة,سنة,سَنَة,O,noun
سبعين,سبعين,سَبْع,O,noun
وصلى,و+_صلى,صَلَّى,O,verb
عليها,عليها,عَلَى,O,prep
تحت,تحت,تَحْتَ,O,noun
طبقة,طبقة,طَبَقَة,O,noun
الزمام,الزمام,زِمام,O,noun
تقدم,تقدم,تَقَدَّم,O,verb
الناس,الناس,ناس,O,noun
الخليفة,الخليفة,خَلِيفَة,O,noun
ودفنت,و+_دفنت,دَفَن,O,verb
بتربة,ب+_تربة,تُرْبَة,O,noun
زوجها,زوجها,زَوْج,O,noun
،,،,،,O,punc
وكانت,و+_كانت,كان,O,verb
منطوية,منطويه,مُنْطَوِي,O,noun
على,على,عَلَى,O,prep
خير,خير,خَيْر,O,noun
ودين,ودين,وَدَى,O,verb
محمودة,محمودة,مَحْمُود,O,noun
الافعال,الأفعال,فِعْل,O,noun
والاقوال,و+_الأقوال,قَوْل,O,noun
معتقدة,معتقده,مُعْتَقَد,O,noun
في,في,فِي,O,prep
سيدى,سيدي,سَيِّد,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
البدوي,البدوي,بَدَوِيّ,I-PERS,noun
.,.,.,O,punc
متوجهة,متوجهة,مُتَوَجِّه,O,noun
لمولدة,ل+_مولده,مَوْلِد,O,noun
في,في,فِي,O,prep
كل,كل,كُلّ,O,noun
سنة,سنة,سَنَة,O,noun
رحمها,رحمها,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
وايانا,و+_إيانا,إِيّا,O,part
