token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الكريم,الكريم,كَرِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
السعود,السعود,سُعُود,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسين,حسين,حُسَيْن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
ابن,ابن,ٱِبْن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عطية,عطية,عَطِيَّة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
امام,أمام,أَمام,I-PERS,noun
الدين,الدين,دِين,I-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
القاسم,القاسم,قاسِم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الجلال,الجلال,جَلال,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
السعادات,السعادات,السعادات,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الكمال,الكمال,كَمال,I-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
البركات,البركات,بَرَكَة,I-PERS,noun
القرشي,القرشي,قُرَشِيّ,I-PERS,noun_prop
المكي,المكي,مَكِّيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
اخو,أخو,أَخ,O,noun
المحب,المحب,مُحِبّ,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
ووالد,و+_والد,والِد,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
المكارم,المكارم,مَكْرُمَة,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
،,،,،,O,punc
ويعرف,و+_يعرف,عَرَف,O,verb
كسلفه,ك+_سلفه,سَلَف,O,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
،,،,،,O,punc
ولقبه,و+_لقبه,لَقَب,O,noun
ابوه,أبوه,أَب,O,noun
بالرافعي,بالرافعي,بالرافعي,B-PERS,noun_prop
تبركا,تبركا,تَبَرَّك,B-PERS,verb
وهو,و+_هو,هُوَ,O,pron
الذي,الذي,الَّذِي,O,pron_rel
اشتهر,اشتهر,ٱِشْتَهَر,O,verb
وامه,و+_أمة,أُمَّة,O,noun
ام,أم,أَم,O,conj
الخير,الخير,خَيْر,O,noun
سعادة,سعادة,سَعادَة,I-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
الشريف,الشريف,شَرِيف,O,adj
ابي,أبي,أَبِي,B-PERS,noun_prop
السرور,السرور,سُرُور,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الحسين,الحسين,حُسَيْن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الحسني,الحسنى,أَحْسَن,I-PERS,noun
الفاسي,الفاسي,فاسِيّ,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
واربعين,و+_أربعين,أَرْبَع,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
،,،,،,O,punc
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
واربعي,و+_أربعي,أَرْبَع,O,adj
النووي,النووي,نَوَوِيّ,B-MISC,adj
والفية,و+_إلفيه,إِلْف,O,noun
النحو,النحو,نَحْو,O,noun
