token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
كريم,كريم,كَرِيم,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
البويطي,البويطي,البويطي,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الزيني,الزيني,الزيني,I-PERS,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
لخال,ل+_خال,خال,O,verb
امه,أمه,أُمّ,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
الحنبلي,الحنبلي,حَنْبَلِيّ,I-PERS,adj
وهو,و+_هو,هُوَ,O,pron
اخو,أخو,أَخ,O,noun
الذي,الذي,الَّذِي,O,pron_rel
قبله,قبله,قِبَل,O,noun
وخال,و+_خال,خال,O,verb
البدر,البدر,بَدْر,B-PERS,noun
السعدي,السعدي,سَعْدِي,I-PERS,noun_prop
بل,بل,بَل,O,conj
وابن,و+_ابن,ٱِبْن,O,noun
عمته,عمته,عَمَّة,O,noun
ايضا,أيضا,أَيْض,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بلقبه,ب+_لقبه,لَقَب,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
تقريبا,تقريبا,تَقْرِيب,O,noun
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وعشرين,و+_عشرين,عِشْرُون,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ونشا,و+_نشأ,شَأَو,O,verb
فتعلم,ف+_تعلم,عَلِم,O,verb
المباشرة,المباشرة,مُباشِر,O,noun
وخدم,و+_خدم,خَدَم,O,verb
بها,بها,بِ,O,prep
في,في,فِي,O,prep
عدة,عدة,عِدَّة,O,adj
اماكن,أماكن,مَكان,O,noun
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
خال,خال,خال,O,noun
امه,أمه,أُمّ,O,noun
النور,النور,نُور,B-PERS,noun_prop
البلبيسي,البلبيسي,البلبيسي,I-PERS,noun_prop
فتدرب,ف+_تدرب,دَرَّب,O,verb
به,به,بِ,O,prep
في,في,فِي,O,prep
مطالعة,مطالعه,مَطْلَع,O,noun
التواريخ,التواريخ,تارِيخ,O,noun
وشبهها,و+_شبهها,شِبْه,O,noun
وصار,و+_صار,صار,O,verb
يحفظ,يحفظ,حَفِظ,O,verb
كثيرا,كثيرا,كَثِير,O,adv
من,من,مِن,O,prep
الحكايات,الحكايات,حِكايَة,O,noun
والاشعار,و+_الأشعار,شِعْر,O,noun
والنكت,و+_النكت,نُكْتَة,O,noun
بل,بل,بَل,O,conj
واعتنى,و+_أعتني,ٱِعْتَنَى,O,verb
بانواع,ب+_أنواع,نَوْع,O,noun
الفروسية,الفروسية,فُرُوسِيَّة,O,noun
من,من,مِن,O,prep
الثقاف,الثقاف,الثقاف,O,noun_prop
والرمي,و+_الرمي,رَمْي,O,noun
ونحو,و+_نحو,نَحْو,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
وبرع,و+_برع,بَرَع,O,verb
وغزا,و+_غزا,غَزا,O,verb
غير,غير,غَيْر,O,noun
مرة,مرة,مَرَّة,O,noun
،,،,،,O,punc
وكذا,و+_كذا,كَذا,O,conj
حج,حج,حَجّ,O,noun
مرارا,مرارا,مِرار,O,noun
وجاور,و+_جاور,جاوَر,O,verb
وحفظ,و+_حفظ,حِفْظ,O,noun
الخرقي,الخرقي,الخرقي,O,noun_prop
بل,بل,بَل,O,conj
ومنظومة,و+_منظومة,مَنْظُومَة,O,noun
العز,العز,عِزّ,O,noun
القدسي,القدسي,قُدْسِيّ,I-PERS,adj
قاضي,قاضي,قاضِي,O,noun
الشام,الشام,شام,B-LOC,noun_prop
الالفية,الألفية,أَلْفِيّ,O,adj
التي,التي,الَّذِي,O,pron_rel
افرد,أفرد,أَفْرَد,O,verb
فيها,فيها,فِي,O,prep
مفردات,مفردات,مُفْرَدات,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
،,،,،,O,punc
وحضر,و+_حضر,حَضَر,O,verb
دروس,دروس,دَرْس,O,noun
القاضي,القاضي,قاضِي,O,noun
عز,عز,عِزّ,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الكناني,الكناني,الكناني,I-PERS,noun_prop
وسمع,و+_سمع,سَمِع,O,verb
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
المسند,المسند,مُسْنَد,O,adj
وغيره,و+_غيره,غَيْر,O,noun
وكذا,و+_كذا,كَذا,O,conj
سمع,سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
شيخنا,شيخنا,شَيْخ,O,noun
وجماعة,و+_جماعة,جَماعَة,B-PERS,noun
،,،,،,O,punc
وجلس,و+_جلس,جَلَس,O,verb
باخرة,باخرة,باخِرَة,O,noun
لما,ل+_ما,ما,O,pron_rel
ولي,ولي,وَلِيّ,O,noun
ابن,ابن,ٱِبْن,O,noun_prop
اخته,أخته,أُخْت,O,noun
القضاء,القضاء,قَضاء,O,noun
مع,مع,مَع,O,prep
الشهود,الشهود,شاهِد,O,noun
ولم,و+_لم,لَم,O,part_neg
يحصل,يحصل,حَصَل,O,verb
على,على,عَلَى,O,prep
طائل,طائل,طائِل,O,adj
مع,مع,مَع,O,prep
اشتماله,اشتماله,اشتماله,O,noun_prop
على,على,عَلَى,O,prep
فضائل,فضائل,فَضِيلَة,O,noun
وكذا,و+_كذا,كَذا,O,conj
لعبد,ل+_عبد,عَبْد,B-PERS,noun_prop
الغني,الغنى,غِنَى,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الجيعان,الجيعان,الجيعان,I-PERS,noun_prop
به,به,بِ,O,prep
مزيد,مزيد,مَزِيد,O,noun
اعتناء,اعتناء,ٱِعْتِناء,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
ليلة,ليلة,لَيْلَة,O,noun
