token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمود,محمود,مَحْمُود,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
موسى,موسى,مُوسَى,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
المقدسي,المقدسي,مَقْدِسِيّ,O,adj
الاصل,الأصل,أَصْل,O,noun
الدمشقي,الدمشقي,دِمَشْقِيّ,O,adj
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
نزيل,نزيل,أَزال,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
مكة,مكة,مَكَّة,B-LOC,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بالهمامي,بالهمامي,بالهمامي,B-PERS,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
الهمام,الهمام,هُمام,I-PERS,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ربيع,ربيع,رَبِيع,O,noun_prop
الاول,الأول,أَوَّل,O,adj
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وعشرين,و+_عشرين,عِشْرُون,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وصلى,و+_صلى,صَلَّى,O,verb
به,به,بِ,O,prep
على,على,عَلَى,O,prep
العادة,العادة,عادَة,O,noun
قبل,قبل,قِبَل,O,noun
استكمال,استكمال,ٱِسْتِكْمال,O,noun
تسع,تسع,تِسْع,O,adj
سنين,سنين,سَنَة,O,noun
والشاطبية,والشاطبية,والشاطبيه,B-PERS,noun_prop
والفية,و+_إلفيه,إِلْف,B-PERS,noun
العراقي,العراقي,عِراقِيّ,I-PERS,adj
والمختار,و+_المختار,مُخْتار,B-PERS,noun_prop
والمنظومة,و+_المنظومة,مَنْظُومَة,O,noun
للنجم,ل+_النجم,نَجْم,B-PERS,noun
النسفي,النسفي,النسفي,I-PERS,noun_prop
كلاهما,كلاهما,كُلْوَة,O,noun
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
والمختصر,و+_المختصر,مُخْتَصَر,O,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
الحاجب,الحاجب,ٱِحْتِجاب,I-PERS,noun
والاخسيكتي,والاخسيكتي,والاخسيكتي,B-PERS,noun_prop
كلاهما,كلاهما,كُلْوَة,O,noun
في,في,فِي,O,prep
اصوله,أصوله,أَصْل,O,noun
والعمدة,و+_العمدة,عُمْدَة,O,noun
لحافظ,ل+_حافظ,حافِظ,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
النسفي,النسفي,النسفي,I-PERS,noun_prop
والفية,و+_إلفيه,إِلْف,B-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
مالك,مالك,مالِك,I-PERS,noun
ونظم,و+_نظم,نَظَّم,O,verb
قواعد,قواعد,قاعِدَة,O,noun
الاعراب,الأعراب,عَرَب,O,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
الهائم,الهائم,هائِم,I-PERS,noun
وتصريف,و+_تصريف,تَصْرِيف,O,noun
العزي,العزى,عُزَّى,I-PERS,noun_prop
والتلخيص,و+_التلخيص,تَلْخِيص,O,noun
في,في,فِي,O,prep
المعاني,المعاني,مَعْنَى,O,noun
والبيان,و+_البيان,بَيان,O,noun
وايساغوجي,وايساغوجي,وايساغوجي,O,noun_prop
في,في,فِي,O,prep
المنطق,المنطق,مَنْطِق,O,noun
وعرضها,و+_عرضها,عَرْض,O,noun
على,على,عَلَى,O,prep
شيخنا,شيخنا,شَيْخ,O,noun
والقاياتي,والقاياتي,والقاياتي,B-PERS,noun_prop
والونائي,والونائي,والونائي,B-PERS,noun_prop
والاقصرائي,والاقصرائي,والاقصرائي,B-PERS,noun_prop
وخلق,و+_خلق,خَلْق,O,noun
والكثير,و+_الكثير,كَثِير,O,noun
منها,منها,مِن,O,prep
ببلده,ب+_بلده,بَلَد,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
اربعين,أربعين,أَرْبَع,O,noun
على,على,عَلَى,O,prep
العلاء,العلاء,عَلاء,B-PERS,noun
البخاري,البخاري,بُخارِيّ,I-PERS,adj
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الملك,الملك,مَلِك,I-PERS,noun
الموصلي,الموصلي,مَوْصِلِيّ,I-PERS,noun
