token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الرجاء,الرجاء,رَجاء,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
الدمسيسي,الدمسيسي,الدمسيسي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
الصحراوي,الصحراوي,صَحْراوِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
الخطيب,الخطيب,خَطِيب,O,noun_prop
والد,والد,والِد,O,noun
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
اخي,أخي,أَخ,O,noun
الفقيه,الفقيه,فَقِيه,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
الدمسيسي,الدمسيسي,الدمسيسي,I-PERS,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بين,بين,بَيِّن,O,noun
اهل,أهل,أَهْل,O,noun
بلاده,بلاده,بَلَد,O,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
قطب,قطب,قُطْب,I-PERS,noun
،,،,،,O,punc
قرا,قرآ,قَرَأ,O,verb
القران,القرآن,قُرْآن,B-MISC,noun_prop
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
قديما,قديما,قَدِيم,O,adj
وتميز,و+_تميز,مَيَّز,O,verb
في,في,فِي,O,prep
الفضائل,الفضائل,فَضِيلَة,O,noun
وخطب,و+_خطب,خُطْبَة,O,noun
ببلده,ب+_بلده,بَلَد,O,noun
ثم,ثم,ثُمَّ,O,adv
بالتربة,ب+_التربة,تُرْبَة,B-LOC,noun
الاشرفية,الNOAN,اشرفيه,I-LOC,noun_prop
برسباي,برسباي,برسباي,B-LOC,noun_prop
اول,أول,أَوَّل,O,adj
ما,ما,ما,O,pron_rel
فتحت,فتحت,فَتَح,O,verb
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
مات,مات,مات,O,verb
واقفها,و+_أقفها,وَقَف,O,verb
.,.,.,O,punc
وكان,و+_كان,كان,O,verb
بديع,بديع,بَدِيع,O,noun_prop
القراءة,القراءة,قِراءَة,O,noun
والخطابة,و+_الخطابة,خِطابَة,O,noun
يصدع,يصدع,صَدَّع,O,verb
بهما,بهما,بِ,O,prep
القلوب,القلوب,قَلْب,O,noun
النيرة,النيرة,نَيِّر,O,noun
مع,مع,مَع,O,prep
الخط,الخط,خَطّ,O,noun
المانوس,المأنوس,مَأْنُوس,O,noun
المجود,المجود,مُجَوِّد,O,noun
والنظم,و+_النظم,نَظْم,O,noun
بحيث,ب+_حيث,حَيْثُ,O,conj
مدح,مدح,مَدْح,O,noun
شيخنا,شيخنا,شَيْخ,O,noun
وغيره,و+_غيره,غَيْر,O,noun
وشرع,و+_شرع,شَرَع,O,noun_prop
في,في,فِي,O,prep
تخميس,تخميس,تخميس,O,noun_prop
الوفاة,الوفاة,وَفاة,O,noun
النبوية,النبوية,نَبَوِيّ,O,adj
وكذا,و+_كذا,كَذا,O,conj
امتدح,أمتدح,ٱِمْتَدَح,O,verb
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الديري,الديري,دَيْرِيّ,I-PERS,adj
بقصيدة,ب+_قصيدة,قَصِيدَة,O,noun
قراتها,قرأتها,قَرَأ,O,verb
بخطه,ب+_خطة,خُطَّة,O,noun
اولها,أولها,أَوَّل,O,adj
:,:,:,O,punc
لى,لي,لِ,O,prep
اخرها,آخرها,آخَر,O,adj
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وستين,و+_ستين,سِتّ,O,noun
تقريباص,تقريباص,تقريباص,O,noun_prop
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
.,.,.,O,punc
مات,مات,مات,O,verb
وهو,و+_هو,هُوَ,O,pron
طفل,طفل,طِفْل,O,noun
سنة,سنة,سَنَة,O,noun
ثلاثين,ثلاثين,ثَلاث,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
.,.,.,O,punc
