token,tokenized,lemma,label,pos
ابن,ابن,ٱِبْن,O,noun_prop
السابق,السابق,سابِق,O,adj
الحمويون,الحمويون,حَمَوِيّ,O,adj
الجمال,الجمال,جَمال,O,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
وفرج,و+_فرج,فَرَج,B-PERS,noun_prop
ابنا,ابنا,ٱِبْن,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
وعمهما,و+_عمهما,عَمّ,O,noun
الصلاح,الصلاح,صَلاح,B-PERS,noun_prop
خليل,خليل,خَلِيل,B-PERS,noun_prop
والمصريون,و+_المصريون,مِصْرِيّ,O,adj
جماعة,جماعة,جَماعَة,O,noun
منهم,منهم,مِن,O,prep
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الغمري,الغمري,الغمري,I-PERS,noun_prop
وابنه,و+_ابنه,ٱِبْن,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
.,.,.,O,punc
