token,tokenized,lemma,label,pos
خشكلدي,خشكلدي,خشكلدي,B-PERS,noun_prop
اليشبكي,اليشبكي,اليشبكي,I-PERS,noun_prop
يشبك,يشبك,شاب,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
ازدمر,ازدمر,ازدمر,I-PERS,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بدرت,بدرت,بَدَر,O,verb
قلق,قلق,قَلَق,I-MISC,noun
يعني,يعني,عَنَى,O,verb
باربعة,ب+_أربعة,أَرْبَع,O,adj
اذان,آذان,أُذُن,O,noun
.,.,.,O,punc
ترقى,ترقى,تَرَقَّى,O,verb
بعد,بعد,بُعْد,O,noun
سيده,سيدة,سَيِّدَة,O,noun
حتى,حتى,حَتَّى,O,prep
صار,صار,صار,O,verb
خاصكيا,خاصكيا,خاصكيا,O,noun_prop
في,في,فِي,O,prep
ايام,أيام,يَوْم,O,noun
الاشرف,الأشرف,أَشْرَف,B-PERS,noun
برسباي,برسباي,برسباي,I-PERS,noun_prop
بل,بل,بَل,O,conj
ندبه,ندبه,دَبّ,O,verb
غير,غير,غَيْر,O,noun
مرة,مرة,مَرَّة,O,noun
لمهماته,ل+_مهماته,مَهَمَّة,O,noun
ثم,ثم,ثُمَّ,O,adv
ولاه,ولاة,والِي,O,noun
نيابة,نيابة,نِيابَة,O,noun
قلعة,قلعة,قَلْعَة,O,noun
صفد,صفد,صَفَد,B-LOC,noun_prop
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
نقله,نقله,نَقْل,O,noun
الظاهر,الظاهر,ظاهِر,B-PERS,noun
الى,إلى,إِلَى,O,prep
دواداريته,دواداريته,دواداريته,O,noun_prop
بحلب,ب+_حلب,حَلَب,B-LOC,noun_prop
وانعم,و+_أنعم,أَنْعَم,O,noun
عليه,عليه,عَلَى,O,prep
بتقدمة,ب+_تقدمه,تَقَدُّم,O,noun
بها,بها,بِ,O,prep
حتى,حتى,حَتَّى,O,prep
مات,مات,مات,O,verb
في,في,فِي,O,prep
سني,سني,سُنِّيّ,O,adj
خمس,خمس,خَمْس,O,adj
واربعين,و+_أربعين,أَرْبَع,O,noun
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
مليح,مليح,مَلِيح,O,adj
الشكل,الشكل,شَكْل,O,noun
حلو,حلو,حُلْو,O,noun
العبارة,العبارة,عِبارَة,O,noun
مع,مع,مَع,O,prep
تواضع,تواضع,تَواضُع,O,noun
وسكون,و+_سكون,سُكُون,O,noun
.,.,.,O,punc
